Word,Count,TF.IDF
fairly,6,0.0023385091299238468
scenes,1,8.254566535573393E-4
esq,0,0.0
tint,0,0.0
surface,2,0.005128205128205128
worst,9,0.00350776369488577
toller,0,0.0
mantelpiece,0,0.0
vanishing,0,0.0
swan,1,0.005953661781762468
elder,0,0.0
nest,2,0.005128205128205128
triumph,6,0.007916510351227053
facing,1,0.002564102564102564
included,5,0.0
familiar,1,8.254566535573393E-4
stolen,4,0.005277673567484701
2002,0,0.0
lowest,1,0.001889655369656939
noble,21,0.008184781954733463
depend,2,7.795030433079489E-4
grinder,0,0.0
buzz,1,0.0033895592176599034
effusive,0,0.0
convulse,0,0.0
zip,1,0.0
texts,0,0.0
mystery,17,0.014032763110474768
examining,6,0.004952739921344036
ideal,0,0.0
compose,0,0.0
nonentity,0,0.0
horsey,0,0.0
research,2,0.0
commission,0,0.0
pips,0,0.0
winter,4,0.0015590060866158978
plot,0,0.0
history,5,0.0019487576082698722
messenger,3,0.007692307692307693
furtive,0,0.0
bag,31,0.04090197014800643
jabez,0,0.0
porch,2,0.006779118435319807
1661,0,0.0
voraciously,0,0.0
bears,0,0.0
luxuries,0,0.0
gentleman,13,0.005066769781501668
alter,1,3.8975152165397444E-4
walked,16,0.006236024346463591
curve,4,0.013558236870639614
noticed,24,0.009354036519695387
stories,3,0.005668966108970818
guide,6,0.004952739921344036
gong,0,0.0
forearm,0,0.0
tiger,5,0.022268789668797515
jerked,0,0.0
heads,1,0.001889655369656939
incomplete,1,0.0
blunt,1,0.004453757933759504
listless,0,0.0
ormstein,0,0.0
loaf,0,0.0
mines,0,0.0
drove,19,0.015683676417589446
wrongfully,0,0.0
expired,0,0.0
avenue,4,0.010256410256410256
killing,2,0.005128205128205128
bear,24,0.0
patches,2,0.006779118435319807
loathing,2,0.006779118435319807
persistently,1,0.004453757933759504
late,60,0.0
increasing,5,0.0
patting,0,0.0
investments,0,0.0
motive,4,0.007558621478627756
field,5,0.0019487576082698722
seized,13,0.010730936496245411
circle,10,0.0
forwarded,0,0.0
email,3,0.0
dane,0,0.0
sit,23,0.0
arrested,1,0.001889655369656939
pals,0,0.0
stare,3,0.010168677652979711
abuse,0,0.0
careful,17,0.006625775868117565
dealer,0,0.0
entering,11,0.014513602310582928
renewed,4,0.0033018266142293574
placing,5,0.009448276848284694
secrets,5,0.004127283267786696
cheerful,15,0.01979127587806763
explain,8,0.0031180121732317955
alicia,0,0.0
gang,4,0.010256410256410256
anonymous,0,0.0
hasp,0,0.0
sympathetic,2,0.006779118435319807
twelve,6,0.0023385091299238468
habits,0,0.0
robinson,0,0.0
offence,1,0.002564102564102564
requested,0,0.0
blotches,0,0.0
fresh,24,0.019810959685376144
lunch,14,0.06235261107263304
uncompromising,0,0.0
indulgently,0,0.0
regulations,1,0.004453757933759504
modification,1,0.0
smooth,4,0.005277673567484701
solid,3,0.002476369960672018
ends,6,0.007916510351227053
cheerless,1,0.0033895592176599034
cynical,0,0.0
fortnight,0,0.0
dared,11,0.009080023189130733
eglonitz,0,0.0
accomplishment,0,0.0
provinces,0,0.0
shone,6,0.015384615384615385
linoleum,0,0.0
extent,3,0.0
rural,0,0.0
border,0,0.0
meeting,18,0.0
odd,20,0.007795030433079489
nearest,4,0.007558621478627756
felony,0,0.0
faintly,2,0.005128205128205128
exclaimed,0,0.0
disk,1,0.0
timid,0,0.0
nocturnal,1,0.004453757933759504
jumping,4,0.005277673567484701
accountant,0,0.0
crusted,0,0.0
professor,175,0.0
desperate,10,0.013194183918711752
negligence,1,0.0
fled,7,0.013227587587598573
instructive,0,0.0
millar,0,0.0
biographies,0,0.0
join,8,0.0031180121732317955
thought,154,0.0
undo,2,0.005128205128205128
discontinue,1,0.0
agony,8,0.010555347134969402
concentrate,0,0.0
lake,3,0.0
paced,0,0.0
remarking,0,0.0
decide,6,0.0023385091299238468
coventry,0,0.0
theorise,0,0.0
evolved,0,0.0
corresponds,0,0.0
bureau,0,0.0
classes,2,0.006779118435319807
dipped,5,0.009448276848284694
rearranging,0,0.0
abominable,0,0.0
shoving,0,0.0
gently,17,0.014032763110474768
writer,0,0.0
cure,3,0.003958255175613526
interruption,1,0.001889655369656939
exaggerated,0,0.0
geniality,1,0.004453757933759504
patted,1,0.002564102564102564
standard,2,0.005128205128205128
satin,0,0.0
cloth,1,8.254566535573393E-4
unsystematic,0,0.0
15,3,0.007692307692307693
smasher,0,0.0
nip,0,0.0
scent,0,0.0
state,35,0.0
ceased,8,0.006603653228458715
debt,0,0.0
civilised,0,0.0
mankind,2,0.003779310739313878
nation,1,0.004453757933759504
agreement,21,0.0
sots,0,0.0
subduing,1,0.004453757933759504
shake,1,0.0
terror,25,0.020636416338933483
reproachfully,0,0.0
smoothing,1,0.005953661781762468
catlike,0,0.0
chatted,2,0.008907515867519008
warmly,4,0.007558621478627756
poetic,0,0.0
duplicate,1,0.004453757933759504
lets,0,0.0
binary,1,0.0
desires,1,0.001889655369656939
necessarily,2,0.0
tender,6,0.011337932217941635
lightened,0,0.0
metropolis,0,0.0
breaking,7,0.002728260651577821
bundles,0,0.0
11,8,0.015117242957255512
transmit,0,0.0
dropped,4,0.0033018266142293574
shouting,1,0.001889655369656939
map,4,0.010256410256410256
released,2,0.006779118435319807
explained,6,0.004952739921344036
land,41,0.0
contrition,0,0.0
solve,1,0.002564102564102564
hideous,2,0.003779310739313878
untimely,0,0.0
corridor,5,0.016947796088299518
wavering,0,0.0
maggie,0,0.0
botany,1,0.005953661781762468
touch,22,0.008574533476387437
boswell,0,0.0
unofficial,0,0.0
staccato,0,0.0
flicking,0,0.0
meantime,8,0.015117242957255512
ruined,4,0.005277673567484701
ounce,0,0.0
prosecuted,0,0.0
whimsical,0,0.0
degrees,1,0.0013194183918711752
bluster,0,0.0
inimitably,0,0.0
darker,0,0.0
wrong,26,0.0
smearing,0,0.0
crewe,0,0.0
proficient,0,0.0
90,2,0.0
devonshire,0,0.0
quarrelling,0,0.0
9,8,0.0
drives,1,0.004453757933759504
convenience,0,0.0
preserve,3,0.0
quill,0,0.0
farthest,2,0.006779118435319807
inquest,6,0.02672254760255702
foil,0,0.0
uncle,0,0.0
spun,0,0.0
laughter,6,0.007916510351227053
secretly,0,0.0
kings,0,0.0
plumber,0,0.0
culprit,0,0.0
future,11,0.0
nosed,0,0.0
wrinkled,3,0.010168677652979711
railed,1,0.005953661781762468
lonely,9,0.011874765526840577
allowance,0,0.0
jump,3,0.007692307692307693
strolled,5,0.016947796088299518
slop,0,0.0
99775,0,0.0
charles,0,0.0
drunken,0,0.0
glove,0,0.0
tea,22,0.008574533476387437
gentlemen,2,0.0016509133071146787
security,0,0.0
lyon,0,0.0
fanciful,0,0.0
fainting,3,0.005668966108970818
rending,0,0.0
roofed,1,0.0033895592176599034
shrieked,3,0.010168677652979711
vagabond,0,0.0
unimpeachable,0,0.0
cultured,0,0.0
plied,0,0.0
darkness,24,0.03166604140490821
engagement,0,0.0
hardened,1,0.0033895592176599034
cruelly,1,0.0033895592176599034
undertake,2,0.005128205128205128
degree,5,0.004127283267786696
correctly,0,0.0
dare,21,0.0
warren,0,0.0
flooring,0,0.0
role,0,0.0
chaffering,0,0.0
approached,1,0.0013194183918711752
advancing,1,0.001889655369656939
shrugged,1,0.0033895592176599034
repugnant,1,0.004453757933759504
mine,30,0.0
manor,0,0.0
confound,0,0.0
benefactor,0,0.0
urgent,1,0.001889655369656939
fantastic,0,0.0
grip,4,0.017815031735038015
treatment,4,0.0
exacted,0,0.0
unable,4,0.0033018266142293574
favoured,1,0.001889655369656939
compliance,6,0.0
essential,0,0.0
bringing,7,0.002728260651577821
permission,10,0.0
heavily,11,0.028205128205128206
dock,0,0.0
impossible,12,0.0
deed,1,0.0013194183918711752
master,34,0.01325155173623513
trout,0,0.0
shared,3,0.0
bedside,4,0.010256410256410256
sight,40,0.0
lurid,3,0.007692307692307693
swish,0,0.0
bustling,1,0.005953661781762468
encamp,0,0.0
incredible,2,0.003779310739313878
fears,20,0.016509133071146785
instituted,0,0.0
identification,1,0.0
vain,5,0.004127283267786696
proved,10,0.0
eleven,2,0.0016509133071146787
scraped,0,0.0
piled,2,0.006779118435319807
disjecta,0,0.0
sweep,9,0.01700689832691245
similar,8,0.006603653228458715
screams,2,0.005128205128205128
spend,3,0.002476369960672018
boarding,0,0.0
sake,28,0.010913042606311284
broad,11,0.014513602310582928
hiss,2,0.006779118435319807
communicate,3,0.003958255175613526
precipitance,0,0.0
parietal,0,0.0
flight,0,0.0
career,1,0.001889655369656939
couples,0,0.0
orphan,0,0.0
abroad,6,0.011337932217941635
forger,0,0.0
gales,0,0.0
matters,17,0.0
laden,4,0.007558621478627756
visible,6,0.0023385091299238468
footsteps,6,0.015384615384615385
readily,3,0.003958255175613526
eyeglasses,0,0.0
threadneedle,0,0.0
planet,0,0.0
expectancies,0,0.0
disputatious,0,0.0
bills,0,0.0
excessive,1,0.002564102564102564
stroll,1,0.001889655369656939
packed,1,0.0013194183918711752
jack,16,0.01320730645691743
meredith,0,0.0
reporter,0,0.0
roused,0,0.0
mortal,8,0.015117242957255512
hurled,5,0.022268789668797515
remember,40,0.0
stimulant,1,0.005953661781762468
elbowed,0,0.0
funniest,0,0.0
paragraphs,3,0.0
insanely,0,0.0
propagation,0,0.0
methods,1,0.0
morris,78,0.3473931188332413
giving,7,0.002728260651577821
eastern,5,0.022268789668797515
dramatic,0,0.0
uncomfortable,0,0.0
donation,1,0.0
scorn,1,0.0033895592176599034
bitterness,1,0.001889655369656939
tradespeople,0,0.0
fancy,11,0.0
oppressed,0,0.0
animated,0,0.0
squander,0,0.0
ruse,0,0.0
briefly,1,0.001889655369656939
seldom,1,0.0013194183918711752
awaiting,0,0.0
louder,5,0.0019487576082698722
forgetfulness,1,0.002564102564102564
event,0,0.0
relatives,4,0.013558236870639614
tenant,0,0.0
summonses,0,0.0
deaths,0,0.0
pleasure,16,0.0
sunlight,9,0.030506032958939135
suddenly,52,0.0
comprehensive,1,0.004453757933759504
sea,52,0.02026707912600667
landlady,2,0.008907515867519008
spectacle,0,0.0
adventures,2,0.003779310739313878
teach,3,0.003958255175613526
poorer,1,0.0033895592176599034
loves,10,0.013194183918711752
inexplicable,0,0.0
prendergast,0,0.0
cocking,0,0.0
surely,22,0.008574533476387437
opportunities,5,0.0
cared,4,0.0033018266142293574
fare,0,0.0
gravesend,0,0.0
police,12,0.02267586443588327
rashness,0,0.0
caution,4,0.007558621478627756
illegally,0,0.0
slits,0,0.0
chose,3,0.0011692545649619234
setting,5,0.004127283267786696
editions,4,0.0
accompany,0,0.0
117,0,0.0
spoken,24,0.009354036519695387
confession,0,0.0
online,6,0.0
glance,7,0.009235928743098226
blue,15,0.005846272824809617
obliged,1,0.0
nose,15,0.01238184980336009
tore,4,0.010256410256410256
pursued,3,0.003958255175613526
limitation,4,0.0
wax,5,0.01282051282051282
rattling,2,0.006779118435319807
hair,21,0.0
whims,0,0.0
ceremony,1,8.254566535573393E-4
sidled,0,0.0
enterprise,2,0.008907515867519008
pulp,0,0.0
coaxing,0,0.0
monosyllable,0,0.0
provisions,4,0.0
safes,0,0.0
proper,5,0.0019487576082698722
hundreds,5,0.0
eggs,0,0.0
recent,6,0.015384615384615385
reconstruction,0,0.0
jeweller,0,0.0
copper,1,0.002564102564102564
tuesday,0,0.0
defiantly,0,0.0
foresight,1,0.004453757933759504
confided,3,0.01336127380127851
frenchman,0,0.0
generation,0,0.0
crowns,0,0.0
noise,7,0.0
marbank,0,0.0
sums,1,0.0033895592176599034
bermuda,0,0.0
flat,2,0.0026388367837423504
aid,16,0.021110694269938803
front,21,0.008184781954733463
pencils,0,0.0
partly,2,0.003779310739313878
style,3,0.002476369960672018
drops,4,0.010256410256410256
mississippi,1,0.0
forehead,34,0.06424828256833592
hunter,2,0.006779118435319807
wasteful,0,0.0
contributed,0,0.0
overhearing,0,0.0
sill,5,0.022268789668797515
spine,0,0.0
loving,14,0.018471857486196452
flags,1,0.0033895592176599034
turning,22,0.0
cheeks,20,0.016509133071146785
gazetteer,0,0.0
perched,1,0.0033895592176599034
stout,0,0.0
planks,0,0.0
risks,0,0.0
fidgeted,0,0.0
grave,34,0.0
return,32,0.0
closed,42,0.016369563909466926
fluttered,0,0.0
pursuers,2,0.008907515867519008
stake,20,0.05128205128205128
owed,1,0.0
line,16,0.0
tones,9,0.01700689832691245
underground,1,0.0033895592176599034
hoax,0,0.0
flames,8,0.027116473741279228
lighting,2,0.006779118435319807
profit,2,0.0
accompanied,0,0.0
eavesdroppers,0,0.0
boot,1,0.002564102564102564
weeks,11,0.0
tax,9,0.0
project,88,0.0
pa,0,0.0
tumbled,1,0.0033895592176599034
jovial,0,0.0
foretold,1,0.002564102564102564
vehicle,1,0.0033895592176599034
background,2,0.005128205128205128
disgust,1,8.254566535573393E-4
frosted,0,0.0
purport,0,0.0
iota,0,0.0
good,258,0.0
downloading,1,0.0
stated,0,0.0
injections,0,0.0
securing,0,0.0
sigh,9,0.00350776369488577
hanged,0,0.0
jealously,0,0.0
founded,0,0.0
fruitless,0,0.0
cheer,9,0.023076923076923078
witted,0,0.0
crown,2,0.0026388367837423504
firelight,1,0.004453757933759504
isolated,0,0.0
graceful,1,0.0013194183918711752
world,62,0.0
wicker,0,0.0
smarter,0,0.0
lucky,0,0.0
disqualify,0,0.0
slumber,1,0.0033895592176599034
madame,1,0.002564102564102564
replacement,5,0.0
annual,1,0.0033895592176599034
suggested,5,0.009448276848284694
explanations,0,0.0
ankles,0,0.0
victor,0,0.0
sombre,0,0.0
viewed,1,0.0
rushing,11,0.02078620906622633
protesting,0,0.0
captured,0,0.0
dine,2,0.0026388367837423504
handsome,2,7.795030433079489E-4
christmas,0,0.0
crab,0,0.0
hastening,1,0.0013194183918711752
jot,0,0.0
pennsylvania,0,0.0
hotel,13,0.02456551980554021
springing,1,0.0033895592176599034
hypothesis,0,0.0
sufferer,1,0.0033895592176599034
happen,13,0.0
bachelor,0,0.0
initials,0,0.0
exert,0,0.0
flourished,0,0.0
running,17,0.006625775868117565
villa,0,0.0
bleak,0,0.0
outstretched,2,0.006779118435319807
tool,1,0.004453757933759504
restive,0,0.0
obtruded,0,0.0
whispering,2,0.0016509133071146787
problem,4,0.0
description,5,0.006597091959355876
oct,0,0.0
baggy,1,0.005953661781762468
glad,36,0.0
chins,0,0.0
document,1,0.004453757933759504
accessory,0,0.0
usage,0,0.0
dangerously,1,0.004453757933759504
gaze,0,0.0
highly,0,0.0
plantation,0,0.0
glared,1,0.0033895592176599034
big,45,0.15253016479469567
ventilators,0,0.0
trust,53,0.020656830647660645
slighter,0,0.0
flew,10,0.008254566535573393
sank,19,0.06440162513553817
soles,0,0.0
contributions,2,0.0
1878,0,0.0
remonstrance,1,0.002564102564102564
bet,0,0.0
fathom,1,0.004453757933759504
compromising,0,0.0
fell,59,0.0
loathsome,1,0.0033895592176599034
vestige,0,0.0
carefully,19,0.0
thumb,3,0.010168677652979711
designed,0,0.0
nickel,0,0.0
perpetrated,0,0.0
intervals,0,0.0
stick,2,0.0026388367837423504
felt,87,0.0
wore,6,0.0023385091299238468
angle,4,0.017815031735038015
shaving,4,0.023814647127049872
heavens,2,0.0016509133071146787
bottom,3,0.002476369960672018
coloured,3,0.003958255175613526
lid,14,0.047453829047238646
crowder,0,0.0
cravats,0,0.0
lowliest,0,0.0
process,3,0.007692307692307693
infirmity,0,0.0
scale,6,0.007916510351227053
tearing,2,0.006779118435319807
forts,0,0.0
hayling,0,0.0
unnecessary,2,0.0026388367837423504
droning,0,0.0
pipes,0,0.0
acetones,0,0.0
opal,0,0.0
duchess,0,0.0
bloodless,1,0.005953661781762468
inquiry,6,0.011337932217941635
flatter,1,0.001889655369656939
human,12,0.009905479842688072
coincident,0,0.0
geology,1,0.004453757933759504
happiness,14,0.005456521303155642
rejoiced,10,0.01889655369656939
carpenter,1,0.002564102564102564
dismissed,0,0.0
murderer,0,0.0
names,4,0.0015590060866158978
widest,2,0.0
fiery,0,0.0
tension,2,0.008907515867519008
endeavour,2,0.006779118435319807
preference,1,0.002564102564102564
obstinacy,1,0.0033895592176599034
roasting,0,0.0
excuse,6,0.004952739921344036
thieves,0,0.0
informing,0,0.0
daring,1,0.002564102564102564
hatherley,0,0.0
pulled,17,0.022430112661809977
compass,1,0.0033895592176599034
baboon,0,0.0
european,1,0.004453757933759504
franchise,0,0.0
seek,19,0.015683676417589446
fruits,0,0.0
guilty,0,0.0
filling,1,0.002564102564102564
quotes,0,0.0
indulged,0,0.0
striving,3,0.007692307692307693
searching,6,0.011337932217941635
brighter,1,0.001889655369656939
grinning,1,0.002564102564102564
dreams,19,0.02506894944555233
telling,24,0.0
rang,6,0.007916510351227053
tattoo,0,0.0
inhabited,0,0.0
cuff,0,0.0
clients,3,0.017860985345287406
facilitate,0,0.0
war,5,0.006597091959355876
depot,0,0.0
doubts,5,0.009448276848284694
bres,0,0.0
deeply,2,7.795030433079489E-4
clear,18,0.0
dimly,2,0.005128205128205128
loose,7,0.0
prizes,0,0.0
introduce,0,0.0
dizziness,0,0.0
christ,0,0.0
stands,0,0.0
expected,34,0.01325155173623513
villain,0,0.0
claret,0,0.0
german,5,0.01282051282051282
disclaimer,3,0.0
valet,0,0.0
higher,3,0.002476369960672018
fleeting,1,0.004453757933759504
lamps,13,0.01715243909432528
george,3,0.003958255175613526
chimney,3,0.0011692545649619234
restore,8,0.020512820512820513
roadway,5,0.022268789668797515
wooing,0,0.0
selections,0,0.0
weighed,2,0.003779310739313878
owe,2,0.0026388367837423504
detained,2,0.005128205128205128
westward,3,0.01336127380127851
broke,20,0.0
250,0,0.0
prevent,8,0.0
mat,0,0.0
lovers,0,0.0
poky,0,0.0
limited,8,0.0
bengal,0,0.0
specialist,1,0.005953661781762468
ushered,0,0.0
waned,0,0.0
shock,34,0.044860225323619954
stroke,5,0.006597091959355876
draughts,0,0.0
eat,27,0.01052329108465731
steadings,0,0.0
earshot,0,0.0
nurtured,0,0.0
idler,0,0.0
normal,4,0.013558236870639614
curtain,0,0.0
drenched,1,0.0033895592176599034
excellent,14,0.0
begging,0,0.0
panoply,0,0.0
friendship,3,0.0011692545649619234
climbed,1,0.0033895592176599034
beggar,2,0.005128205128205128
clatter,1,0.002564102564102564
league,0,0.0
smartest,0,0.0
stone,24,0.009354036519695387
newsletter,1,0.0
play,13,0.0
storm,18,0.014858219764032109
thoughtfully,1,0.0013194183918711752
hastily,0,0.0
doyle,0,0.0
minute,18,0.00701552738977154
surest,1,0.0033895592176599034
ascertaining,1,0.0033895592176599034
humanity,2,0.003779310739313878
band,10,0.01889655369656939
pestered,0,0.0
led,14,0.0
absent,2,0.003779310739313878
grit,2,0.011907323563524936
footmarks,0,0.0
short,21,0.0
loafer,0,0.0
smokes,0,0.0
occur,9,0.0
frightened,14,0.0
resounded,0,0.0
friend,186,0.0
advertise,1,0.004453757933759504
autumnal,0,0.0
interrupted,10,0.008254566535573393
tags,0,0.0
illness,10,0.01889655369656939
gigantic,0,0.0
outdated,1,0.0
cylinders,5,0.022268789668797515
belief,19,0.02506894944555233
heroic,1,0.0033895592176599034
loosened,1,0.002564102564102564
head,106,0.0
gables,0,0.0
hebrew,1,0.0033895592176599034
flickering,3,0.007692307692307693
legged,0,0.0
tickets,2,0.006779118435319807
conceal,3,0.002476369960672018
bathroom,0,0.0
augustine,0,0.0
neighbouring,0,0.0
heaped,0,0.0
distribution,8,0.0
lengthy,0,0.0
angel,5,0.004127283267786696
superscribed,0,0.0
jest,2,0.008907515867519008
rest,97,0.03780589760043552
despairing,5,0.022268789668797515
magistrate,0,0.0
swimming,0,0.0
plucked,1,0.001889655369656939
passages,1,0.002564102564102564
limp,0,0.0
serve,4,0.0015590060866158978
publicly,0,0.0
salesman,0,0.0
beast,6,0.011337932217941635
cleanly,0,0.0
bless,16,0.021110694269938803
fainted,1,0.002564102564102564
scored,0,0.0
employee,1,0.0
barred,2,0.006779118435319807
fit,10,0.0038975152165397443
fumbled,1,0.0033895592176599034
treasure,3,0.005668966108970818
stumbled,1,0.0033895592176599034
perch,0,0.0
hand,211,0.0
ruin,3,0.002476369960672018
practically,2,0.0
florida,0,0.0
fills,0,0.0
26,6,0.020337355305959422
wrapped,3,0.005668966108970818
landowner,0,0.0
print,2,0.0
obvious,0,0.0
crash,5,0.006597091959355876
planked,0,0.0
drawer,1,0.002564102564102564
etherege,0,0.0
studies,1,0.002564102564102564
isle,0,0.0
mistaken,4,0.007558621478627756
consequential,1,0.0
stern,14,0.047453829047238646
milk,3,0.007692307692307693
magnifying,0,0.0
swamp,1,0.0
skull,2,0.006779118435319807
eagerly,4,0.0033018266142293574
confirmed,2,0.0
suggest,2,0.0016509133071146787
omne,1,0.005953661781762468
domain,8,0.0
arteries,0,0.0
complained,1,0.0013194183918711752
waterproof,0,0.0
luck,2,0.0016509133071146787
theft,0,0.0
sleepily,0,0.0
awakened,6,0.004952739921344036
distinguish,3,0.007692307692307693
supporters,0,0.0
craggy,0,0.0
book,31,0.0
hague,0,0.0
reveal,1,0.002564102564102564
singular,0,0.0
rustic,0,0.0
ran,50,0.01948757608269872
reliance,0,0.0
alexander,0,0.0
slammed,1,0.005953661781762468
endell,0,0.0
consulting,2,0.003779310739313878
served,5,0.004127283267786696
responsible,1,0.002564102564102564
creatures,1,3.8975152165397444E-4
hurriedly,6,0.007916510351227053
battle,5,0.009448276848284694
strike,9,0.011874765526840577
staircases,0,0.0
younger,5,0.0019487576082698722
ruthless,2,0.008907515867519008
january,0,0.0
blasted,0,0.0
deference,1,0.0033895592176599034
alert,3,0.007692307692307693
agency,2,0.008907515867519008
kicked,1,0.0033895592176599034
