Word,Count,TF.IDF
noticed,3,0.0010857363817503574
stories,6,0.010528079916660089
guide,1,7.664954640175294E-4
gong,0,0.0
forearm,0,0.0
tiger,0,0.0
jerked,0,0.0
heads,0,0.0
incomplete,3,0.0
blunt,0,0.0
listless,3,0.016585200677766875
ormstein,0,0.0
loaf,0,0.0
mines,0,0.0
drove,10,0.007664954640175294
wrongfully,0,0.0
expired,0,0.0
avenue,2,0.004761904761904762
killing,0,0.0
bear,20,0.0
patches,1,0.0031474478449699107
loathing,5,0.015737239224849552
persistently,0,0.0
late,26,0.0
increasing,2,0.0
patting,0,0.0
investments,0,0.0
motive,4,0.00701871994444006
field,2,7.238242545002383E-4
seized,6,0.004598972784105176
circle,3,0.0
forwarded,0,0.0
email,3,0.0
dane,0,0.0
sit,26,0.0
arrested,3,0.0052640399583300445
pals,0,0.0
stare,0,0.0
abuse,0,0.0
careful,2,7.238242545002383E-4
dealer,0,0.0
entering,0,0.0
renewed,1,7.664954640175294E-4
placing,1,0.001754679986110015
secrets,9,0.006898459176157765
cheerful,0,0.0
explain,7,0.002533384890750834
alicia,0,0.0
gang,0,0.0
anonymous,0,0.0
hasp,0,0.0
sympathetic,1,0.0031474478449699107
twelve,7,0.002533384890750834
habits,4,0.00701871994444006
robinson,0,0.0
offence,0,0.0
requested,0,0.0
blotches,0,0.0
fresh,7,0.0053654682481227055
lunch,7,0.028949426569436772
uncompromising,0,0.0
indulgently,0,0.0
regulations,0,0.0
modification,1,0.0
smooth,1,0.0012251742210232343
solid,0,0.0
ends,2,0.0024503484420464686
cheerless,0,0.0
cynical,3,0.009442343534909732
fortnight,2,0.004761904761904762
dared,4,0.0030659818560701177
eglonitz,0,0.0
accomplishment,0,0.0
provinces,0,0.0
shone,0,0.0
linoleum,0,0.0
extent,2,0.0
rural,0,0.0
border,0,0.0
meeting,3,0.0
odd,3,0.0010857363817503574
nearest,0,0.0
felony,0,0.0
faintly,0,0.0
exclaimed,22,0.016862900208385646
disk,2,0.0
timid,0,0.0
nocturnal,0,0.0
jumping,0,0.0
accountant,0,0.0
crusted,0,0.0
professor,2,0.0
desperate,0,0.0
negligence,1,0.0
fled,2,0.00350935997222003
instructive,0,0.0
millar,0,0.0
biographies,0,0.0
join,4,0.0014476485090004767
thought,84,0.0
undo,0,0.0
discontinue,1,0.0
agony,4,0.004900696884092937
concentrate,1,0.004135632367062396
lake,2,0.0
paced,0,0.0
remarking,0,0.0
decide,2,7.238242545002383E-4
coventry,0,0.0
theorise,0,0.0
evolved,0,0.0
corresponds,0,0.0
bureau,0,0.0
classes,4,0.012589791379879643
dipped,2,0.00350935997222003
rearranging,0,0.0
abominable,0,0.0
shoving,0,0.0
gently,2,0.0015329909280350589
writer,0,0.0
cure,7,0.00857621954716264
interruption,1,0.001754679986110015
exaggerated,1,0.004135632367062396
geniality,0,0.0
patted,0,0.0
standard,5,0.011904761904761904
satin,5,0.011904761904761904
cloth,4,0.0030659818560701177
unsystematic,0,0.0
15,1,0.002380952380952381
smasher,0,0.0
nip,0,0.0
scent,2,0.006294895689939821
state,12,0.0
ceased,9,0.006898459176157765
debt,0,0.0
civilised,0,0.0
mankind,0,0.0
nation,0,0.0
agreement,18,0.0
sots,0,0.0
subduing,0,0.0
shake,2,0.0
terror,29,0.022228368456508354
reproachfully,0,0.0
smoothing,0,0.0
catlike,0,0.0
chatted,0,0.0
warmly,1,0.001754679986110015
poetic,0,0.0
duplicate,0,0.0
lets,0,0.0
binary,1,0.0
desires,2,0.00350935997222003
necessarily,2,0.0
tender,0,0.0
lightened,0,0.0
metropolis,0,0.0
breaking,4,0.0014476485090004767
bundles,0,0.0
11,1,0.001754679986110015
transmit,0,0.0
dropped,5,0.003832477320087647
shouting,1,0.001754679986110015
map,0,0.0
released,0,0.0
explained,7,0.0053654682481227055
land,1,0.0
contrition,0,0.0
solve,1,0.002380952380952381
hideous,32,0.05614975955552048
untimely,0,0.0
corridor,1,0.0031474478449699107
wavering,1,0.0031474478449699107
maggie,0,0.0
botany,0,0.0
touch,18,0.006514418290502144
boswell,0,0.0
unofficial,0,0.0
staccato,2,0.011056800451844585
flicking,0,0.0
meantime,0,0.0
ruined,4,0.004900696884092937
ounce,0,0.0
prosecuted,0,0.0
whimsical,0,0.0
degrees,1,0.0012251742210232343
bluster,0,0.0
inimitably,0,0.0
darker,0,0.0
wrong,18,0.0
smearing,0,0.0
crewe,0,0.0
proficient,0,0.0
90,2,0.0
devonshire,0,0.0
quarrelling,1,0.001754679986110015
9,5,0.0
drives,0,0.0
convenience,0,0.0
preserve,1,0.0
quill,0,0.0
farthest,1,0.0031474478449699107
inquest,6,0.024813794202374374
foil,1,0.005528400225922292
uncle,13,0.015927264873302045
spun,0,0.0
laughter,7,0.00857621954716264
secretly,0,0.0
kings,1,0.001754679986110015
plumber,0,0.0
culprit,0,0.0
future,13,0.0
nosed,0,0.0
wrinkled,8,0.025179582759759286
railed,0,0.0
lonely,6,0.007351045326139405
allowance,0,0.0
jump,0,0.0
strolled,7,0.022032134914789375
slop,0,0.0
99775,0,0.0
charles,4,0.012589791379879643
drunken,0,0.0
glove,2,0.006294895689939821
tea,18,0.006514418290502144
gentlemen,3,0.002299486392052588
security,1,0.002380952380952381
lyon,0,0.0
fanciful,3,0.007142857142857143
fainting,0,0.0
rending,0,0.0
roofed,0,0.0
shrieked,0,0.0
vagabond,0,0.0
unimpeachable,0,0.0
cultured,1,0.004135632367062396
plied,1,0.004135632367062396
darkness,5,0.006125871105116171
engagement,4,0.009523809523809525
hardened,0,0.0
cruelly,1,0.0031474478449699107
undertake,0,0.0
degree,1,7.664954640175294E-4
correctly,1,0.0031474478449699107
dare,11,0.0
warren,0,0.0
flooring,0,0.0
role,0,0.0
chaffering,0,0.0
approached,0,0.0
advancing,0,0.0
shrugged,9,0.028327030604729193
repugnant,0,0.0
mine,12,0.0
manor,0,0.0
confound,0,0.0
benefactor,0,0.0
urgent,0,0.0
fantastic,16,0.05035916551951857
grip,0,0.0
treatment,1,0.0
exacted,0,0.0
unable,1,7.664954640175294E-4
favoured,0,0.0
compliance,5,0.0
essential,3,0.0052640399583300445
bringing,2,7.238242545002383E-4
permission,7,0.0
heavily,3,0.007142857142857143
dock,0,0.0
impossible,17,0.0
deed,1,0.0012251742210232343
master,5,0.0018095606362505956
trout,0,0.0
shared,3,0.0
bedside,1,0.002380952380952381
sight,4,0.0
lurid,1,0.002380952380952381
swish,0,0.0
bustling,0,0.0
encamp,0,0.0
incredible,3,0.0052640399583300445
fears,1,7.664954640175294E-4
instituted,0,0.0
identification,1,0.0
vain,7,0.0053654682481227055
proved,2,0.0
eleven,9,0.006898459176157765
scraped,0,0.0
piled,2,0.006294895689939821
disjecta,0,0.0
sweep,3,0.0052640399583300445
similar,1,7.664954640175294E-4
screams,0,0.0
spend,2,0.0015329909280350589
boarding,0,0.0
sake,7,0.002533384890750834
broad,0,0.0
hiss,0,0.0
communicate,1,0.0012251742210232343
precipitance,0,0.0
parietal,0,0.0
flight,3,0.002299486392052588
career,1,0.001754679986110015
couples,0,0.0
orphan,0,0.0
abroad,0,0.0
forger,0,0.0
gales,0,0.0
matters,4,0.0
laden,3,0.0052640399583300445
visible,13,0.0047048576542515486
footsteps,3,0.007142857142857143
readily,0,0.0
eyeglasses,0,0.0
threadneedle,0,0.0
planet,0,0.0
expectancies,0,0.0
disputatious,0,0.0
bills,2,0.004761904761904762
excessive,0,0.0
stroll,1,0.001754679986110015
packed,1,0.0012251742210232343
jack,1,7.664954640175294E-4
meredith,0,0.0
reporter,0,0.0
roused,1,0.001754679986110015
mortal,0,0.0
hurled,0,0.0
remember,24,0.0
stimulant,0,0.0
elbowed,0,0.0
funniest,0,0.0
paragraphs,3,0.0
insanely,0,0.0
propagation,0,0.0
methods,3,0.0
morris,0,0.0
giving,11,0.00398103339975131
eastern,0,0.0
dramatic,4,0.016542529468249585
uncomfortable,0,0.0
donation,1,0.0
scorn,0,0.0
bitterness,1,0.001754679986110015
tradespeople,0,0.0
fancy,29,0.0
oppressed,1,0.0031474478449699107
animated,0,0.0
squander,1,0.005528400225922292
ruse,0,0.0
briefly,0,0.0
seldom,1,0.0012251742210232343
awaiting,0,0.0
louder,2,7.238242545002383E-4
forgetfulness,4,0.009523809523809525
event,0,0.0
relatives,0,0.0
tenant,0,0.0
summonses,0,0.0
deaths,0,0.0
pleasure,45,0.0
sunlight,12,0.03776937413963893
suddenly,47,0.0
comprehensive,0,0.0
sea,5,0.0018095606362505956
landlady,0,0.0
spectacle,2,0.008271264734124793
adventures,0,0.0
teach,5,0.006125871105116171
poorer,0,0.0
loves,6,0.007351045326139405
inexplicable,0,0.0
prendergast,0,0.0
cocking,0,0.0
surely,13,0.0047048576542515486
opportunities,1,0.0
cared,2,0.0015329909280350589
fare,2,0.00350935997222003
gravesend,0,0.0
police,1,0.001754679986110015
rashness,0,0.0
caution,0,0.0
illegally,0,0.0
slits,0,0.0
chose,1,3.619121272501192E-4
setting,0,0.0
editions,5,0.0
accompany,1,0.001754679986110015
117,0,0.0
spoken,7,0.002533384890750834
confession,8,0.01403743988888012
online,4,0.0
glance,3,0.0036755226630697025
blue,28,0.010133539563003335
obliged,4,0.0
nose,2,0.0015329909280350589
tore,5,0.011904761904761904
pursued,0,0.0
limitation,3,0.0
wax,1,0.002380952380952381
rattling,0,0.0
hair,29,0.0
whims,1,0.0031474478449699107
ceremony,2,0.0015329909280350589
sidled,1,0.005528400225922292
enterprise,0,0.0
pulp,0,0.0
coaxing,0,0.0
monosyllable,0,0.0
provisions,1,0.0
safes,0,0.0
proper,5,0.0018095606362505956
hundreds,2,0.0
eggs,0,0.0
recent,0,0.0
reconstruction,0,0.0
jeweller,0,0.0
copper,5,0.011904761904761904
tuesday,4,0.012589791379879643
defiantly,0,0.0
foresight,0,0.0
confided,1,0.004135632367062396
frenchman,3,0.012406897101187187
generation,1,0.0031474478449699107
crowns,0,0.0
noise,1,0.0
marbank,0,0.0
sums,0,0.0
bermuda,0,0.0
flat,2,0.0024503484420464686
aid,1,0.0012251742210232343
front,23,0.00832397892675274
pencils,0,0.0
partly,0,0.0
style,5,0.003832477320087647
drops,0,0.0
mississippi,1,0.0
forehead,12,0.021056159833320178
hunter,0,0.0
wasteful,0,0.0
contributed,0,0.0
overhearing,0,0.0
sill,0,0.0
spine,0,0.0
loving,3,0.0036755226630697025
flags,0,0.0
turning,9,0.0
cheeks,11,0.008431450104192823
gazetteer,0,0.0
perched,0,0.0
stout,2,0.00350935997222003
planks,0,0.0
risks,0,0.0
fidgeted,0,0.0
grave,12,0.0
return,9,0.0
closed,11,0.00398103339975131
fluttered,2,0.00350935997222003
pursuers,0,0.0
stake,0,0.0
owed,1,0.0
line,5,0.0
tones,0,0.0
underground,0,0.0
hoax,0,0.0
flames,0,0.0
lighting,3,0.009442343534909732
profit,2,0.0
accompanied,1,0.001754679986110015
eavesdroppers,0,0.0
boot,1,0.002380952380952381
weeks,7,0.0
tax,6,0.0
project,88,0.0
pa,0,0.0
tumbled,0,0.0
jovial,0,0.0
foretold,0,0.0
vehicle,0,0.0
background,4,0.009523809523809525
disgust,2,0.0015329909280350589
frosted,0,0.0
purport,0,0.0
iota,0,0.0
good,133,0.0
downloading,1,0.0
stated,1,0.002380952380952381
injections,0,0.0
securing,0,0.0
sigh,13,0.0047048576542515486
hanged,0,0.0
jealously,0,0.0
founded,0,0.0
fruitless,0,0.0
cheer,0,0.0
witted,0,0.0
crown,0,0.0
firelight,0,0.0
isolated,0,0.0
graceful,7,0.00857621954716264
world,93,0.0
wicker,2,0.011056800451844585
smarter,0,0.0
lucky,1,0.001754679986110015
disqualify,0,0.0
slumber,0,0.0
madame,3,0.007142857142857143
replacement,5,0.0
annual,0,0.0
suggested,5,0.008773399930550074
explanations,0,0.0
ankles,0,0.0
victor,7,0.028949426569436772
sombre,3,0.012406897101187187
viewed,1,0.0
rushing,2,0.00350935997222003
protesting,0,0.0
captured,0,0.0
dine,11,0.013476916431255577
handsome,4,0.0014476485090004767
christmas,0,0.0
crab,0,0.0
hastening,0,0.0
jot,0,0.0
pennsylvania,0,0.0
hotel,0,0.0
springing,0,0.0
hypothesis,0,0.0
sufferer,0,0.0
happen,4,0.0
bachelor,1,0.002380952380952381
initials,0,0.0
exert,0,0.0
flourished,0,0.0
running,3,0.0010857363817503574
villa,3,0.012406897101187187
bleak,0,0.0
outstretched,2,0.006294895689939821
tool,0,0.0
restive,0,0.0
obtruded,0,0.0
whispering,2,0.0015329909280350589
problem,3,0.0
description,4,0.004900696884092937
oct,0,0.0
baggy,0,0.0
glad,17,0.0
chins,0,0.0
document,0,0.0
accessory,0,0.0
usage,0,0.0
dangerously,0,0.0
gaze,2,0.0024503484420464686
highly,5,0.006125871105116171
plantation,0,0.0
glared,0,0.0
big,0,0.0
ventilators,0,0.0
trust,10,0.003619121272501191
slighter,0,0.0
flew,3,0.002299486392052588
sank,0,0.0
soles,0,0.0
contributions,2,0.0
1878,0,0.0
remonstrance,0,0.0
bet,0,0.0
fathom,0,0.0
compromising,0,0.0
fell,19,0.0
loathsome,6,0.018884687069819463
vestige,1,0.004135632367062396
carefully,3,0.0
thumb,0,0.0
designed,3,0.012406897101187187
nickel,0,0.0
perpetrated,0,0.0
intervals,1,0.002380952380952381
stick,4,0.004900696884092937
felt,76,0.0
wore,8,0.0028952970180009534
angle,0,0.0
shaving,0,0.0
heavens,7,0.0053654682481227055
bottom,0,0.0
coloured,30,0.036755226630697024
lid,0,0.0
crowder,0,0.0
cravats,0,0.0
lowliest,0,0.0
process,0,0.0
infirmity,0,0.0
scale,1,0.0012251742210232343
tearing,4,0.012589791379879643
forts,0,0.0
hayling,0,0.0
unnecessary,1,0.0012251742210232343
droning,1,0.005528400225922292
pipes,2,0.008271264734124793
acetones,0,0.0
opal,3,0.012406897101187187
duchess,44,0.10476190476190476
bloodless,0,0.0
inquiry,0,0.0
flatter,2,0.00350935997222003
human,5,0.003832477320087647
coincident,0,0.0
geology,0,0.0
happiness,7,0.002533384890750834
rejoiced,0,0.0
carpenter,0,0.0
dismissed,0,0.0
murderer,0,0.0
names,3,0.0010857363817503574
widest,2,0.0
fiery,3,0.009442343534909732
tension,0,0.0
endeavour,0,0.0
preference,0,0.0
obstinacy,0,0.0
roasting,0,0.0
excuse,5,0.003832477320087647
thieves,2,0.006294895689939821
informing,0,0.0
daring,0,0.0
hatherley,0,0.0
pulled,5,0.006125871105116171
compass,0,0.0
baboon,0,0.0
european,0,0.0
franchise,0,0.0
seek,2,0.0015329909280350589
fruits,2,0.00350935997222003
guilty,2,0.0024503484420464686
filling,0,0.0
quotes,0,0.0
indulged,0,0.0
striving,0,0.0
searching,5,0.008773399930550074
brighter,2,0.00350935997222003
grinning,5,0.011904761904761904
dreams,8,0.009801393768185875
telling,14,0.0
rang,7,0.00857621954716264
tattoo,0,0.0
inhabited,0,0.0
cuff,0,0.0
clients,0,0.0
facilitate,0,0.0
war,0,0.0
depot,0,0.0
doubts,0,0.0
bres,0,0.0
deeply,1,3.619121272501192E-4
clear,7,0.0
dimly,4,0.009523809523809525
loose,4,0.0
prizes,0,0.0
introduce,5,0.008773399930550074
dizziness,0,0.0
christ,4,0.016542529468249585
stands,1,0.0012251742210232343
expected,3,0.0010857363817503574
villain,0,0.0
claret,0,0.0
german,0,0.0
disclaimer,3,0.0
valet,13,0.0718692029369898
higher,4,0.0030659818560701177
fleeting,0,0.0
lamps,5,0.006125871105116171
george,10,0.012251742210232341
chimney,3,0.0010857363817503574
restore,0,0.0
roadway,0,0.0
wooing,0,0.0
selections,0,0.0
weighed,2,0.00350935997222003
owe,4,0.004900696884092937
detained,0,0.0
westward,0,0.0
broke,22,0.0
250,0,0.0
prevent,2,0.0
mat,0,0.0
lovers,3,0.007142857142857143
poky,0,0.0
limited,7,0.0
bengal,0,0.0
specialist,0,0.0
ushered,1,0.002380952380952381
waned,1,0.004135632367062396
shock,0,0.0
stroke,1,0.0012251742210232343
draughts,0,0.0
eat,4,0.0014476485090004767
steadings,0,0.0
earshot,0,0.0
nurtured,0,0.0
idler,0,0.0
normal,1,0.0031474478449699107
curtain,12,0.02857142857142857
drenched,1,0.0031474478449699107
excellent,6,0.0
begging,0,0.0
panoply,0,0.0
friendship,9,0.003257209145251072
climbed,0,0.0
beggar,1,0.002380952380952381
clatter,1,0.002380952380952381
league,0,0.0
smartest,0,0.0
stone,2,7.238242545002383E-4
newsletter,1,0.0
play,40,0.0
storm,1,7.664954640175294E-4
thoughtfully,0,0.0
hastily,4,0.004900696884092937
doyle,0,0.0
minute,4,0.0014476485090004767
surest,0,0.0
ascertaining,0,0.0
humanity,3,0.0052640399583300445
band,1,0.001754679986110015
pestered,0,0.0
led,10,0.0
absent,0,0.0
grit,0,0.0
footmarks,0,0.0
short,8,0.0
loafer,0,0.0
smokes,0,0.0
occur,3,0.0
frightened,7,0.0
resounded,0,0.0
friend,30,0.0
advertise,1,0.004135632367062396
autumnal,0,0.0
interrupted,4,0.0030659818560701177
tags,0,0.0
illness,0,0.0
gigantic,1,0.004135632367062396
outdated,1,0.0
cylinders,0,0.0
belief,3,0.0036755226630697025
heroic,0,0.0
loosened,1,0.002380952380952381
head,53,0.0
gables,0,0.0
hebrew,1,0.0031474478449699107
flickering,3,0.007142857142857143
legged,0,0.0
tickets,1,0.0031474478449699107
conceal,1,7.664954640175294E-4
bathroom,1,0.005528400225922292
augustine,0,0.0
neighbouring,0,0.0
heaped,0,0.0
distribution,6,0.0
lengthy,0,0.0
angel,0,0.0
superscribed,0,0.0
jest,2,0.008271264734124793
rest,4,0.0014476485090004767
despairing,0,0.0
magistrate,0,0.0
swimming,0,0.0
plucked,3,0.0052640399583300445
passages,0,0.0
limp,0,0.0
serve,3,0.0010857363817503574
publicly,1,0.0031474478449699107
salesman,0,0.0
beast,2,0.00350935997222003
cleanly,0,0.0
bless,0,0.0
fainted,2,0.004761904761904762
scored,0,0.0
employee,1,0.0
barred,0,0.0
fit,4,0.0014476485090004767
fumbled,0,0.0
treasure,0,0.0
stumbled,3,0.009442343534909732
perch,1,0.002380952380952381
hand,66,0.0
ruin,8,0.0061319637121402355
practically,1,0.0
florida,0,0.0
fills,1,0.0031474478449699107
26,0,0.0
wrapped,2,0.00350935997222003
landowner,0,0.0
print,1,0.0
obvious,3,0.0052640399583300445
crash,1,0.0012251742210232343
planked,0,0.0
drawer,2,0.004761904761904762
etherege,0,0.0
studies,0,0.0
isle,0,0.0
mistaken,0,0.0
consequential,1,0.0
stern,7,0.022032134914789375
milk,0,0.0
magnifying,0,0.0
swamp,1,0.0
skull,2,0.006294895689939821
eagerly,1,7.664954640175294E-4
confirmed,2,0.0
suggest,3,0.002299486392052588
omne,0,0.0
domain,8,0.0
arteries,0,0.0
complained,0,0.0
waterproof,0,0.0
luck,3,0.002299486392052588
theft,0,0.0
sleepily,0,0.0
awakened,2,0.0015329909280350589
distinguish,0,0.0
supporters,0,0.0
craggy,0,0.0
book,31,0.0
hague,0,0.0
reveal,7,0.016666666666666666
singular,1,0.001754679986110015
rustic,0,0.0
ran,13,0.0047048576542515486
reliance,0,0.0
alexander,2,0.006294895689939821
slammed,0,0.0
endell,0,0.0
consulting,0,0.0
served,4,0.0030659818560701177
responsible,1,0.002380952380952381
creatures,3,0.0010857363817503574
hurriedly,2,0.0024503484420464686
battle,1,0.001754679986110015
strike,4,0.004900696884092937
staircases,0,0.0
younger,9,0.003257209145251072
ruthless,0,0.0
january,0,0.0
blasted,0,0.0
deference,0,0.0
alert,0,0.0
agency,0,0.0
kicked,0,0.0
inspection,0,0.0
measures,0,0.0
pinched,0,0.0
beckoning,0,0.0
horrify,0,0.0
successes,0,0.0
stirred,17,0.013030422888298001
thief,3,0.007142857142857143
approvingly,1,0.004135632367062396
liking,1,0.002380952380952381
bruise,1,0.004135632367062396
baker,0,0.0
cares,1,7.664954640175294E-4
vouching,0,0.0
attended,0,0.0
previous,2,0.0
bedroom,3,0.0052640399583300445
50,1,0.0
petered,0,0.0
attacked,0,0.0
uvre,0,0.0
accumulation,0,0.0
vehemence,0,0.0
derived,2,0.0
brow,0,0.0
collapsed,0,0.0
club,20,0.035093599722200296
talent,0,0.0
native,1,0.002380952380952381
antagonist,0,0.0
westphail,0,0.0
shrilly,0,0.0
representations,2,0.0
pretty,12,0.0
settling,3,0.0036755226630697025
moves,0,0.0
hacked,0,0.0
mischance,0,0.0
suicide,4,0.009523809523809525
complain,2,0.00350935997222003
played,15,0.005428681908751787
handling,0,0.0
gazed,1,0.001754679986110015
holes,1,0.002380952380952381
assuredly,0,0.0
correct,0,0.0
deuce,0,0.0
drinking,2,7.238242545002383E-4
spell,1,0.0012251742210232343
folks,0,0.0
hall,11,0.00398103339975131
passengers,0,0.0
features,1,0.0012251742210232343
seamed,0,0.0
miles,0,0.0
flurried,0,0.0
philosophy,6,0.014285714285714285
waved,2,0.004761904761904762
campaign,0,0.0
weariness,1,0.001754679986110015
foreman,0,0.0
blaze,0,0.0
dispatched,0,0.0
entry,0,0.0
observant,0,0.0
inconsequential,0,0.0
invisible,2,0.006294895689939821
mcquire,0,0.0
necktie,2,0.011056800451844585
perceive,0,0.0
charming,43,0.05268249150399907
morocco,0,0.0
hit,3,0.0036755226630697025
vegetarian,0,0.0
burning,8,0.0061319637121402355
muttering,0,0.0
occurrences,0,0.0
jutting,0,0.0
recoiled,0,0.0
trail,0,0.0
present,19,0.0
uncertain,1,7.664954640175294E-4
commander,0,0.0
probing,0,0.0
cushions,1,0.005528400225922292
consequences,1,0.001754679986110015
arrange,1,7.664954640175294E-4
doings,0,0.0
disposition,0,0.0
waves,4,0.009523809523809525
distorted,2,0.008271264734124793
gesticulating,0,0.0
admirably,1,0.002380952380952381
margins,0,0.0
fog,5,0.011904761904761904
facts,5,0.006125871105116171
folk,1,0.0031474478449699107
750,0,0.0
lashed,2,0.006294895689939821
torn,2,0.004761904761904762
recovered,1,7.664954640175294E-4
swaying,0,0.0
billycock,0,0.0
trough,0,0.0
neighbour,2,0.0024503484420464686
pon,0,0.0
reclaim,0,0.0
host,5,0.006125871105116171
wines,0,0.0
dense,0,0.0
unravelling,0,0.0
warm,3,0.002299486392052588
wrists,1,0.0031474478449699107
unusually,0,0.0
figures,2,0.0015329909280350589
incisive,0,0.0
peter,0,0.0
announced,0,0.0
sodden,3,0.016585200677766875
uttered,2,0.0024503484420464686
finished,11,0.00398103339975131
puffed,0,0.0
bulge,0,0.0
chronicle,0,0.0
rocked,0,0.0
indemnify,1,0.0
run,8,0.0
fulfil,0,0.0
advanced,1,3.619121272501192E-4
breasted,1,0.004135632367062396
widespread,0,0.0
prepare,2,0.0
cut,11,0.00398103339975131
turner,0,0.0
plunge,0,0.0
throat,10,0.003619121272501191
residence,0,0.0
bedtime,0,0.0
mahogany,1,0.0031474478449699107
insufficient,0,0.0
railings,1,0.005528400225922292
sprig,0,0.0
warranty,2,0.0
landed,0,0.0
robbery,0,0.0
strongly,4,0.0030659818560701177
solder,0,0.0
amusement,1,0.001754679986110015
stooped,0,0.0
stagnant,0,0.0
disagreeable,0,0.0
diary,2,0.006294895689939821
loud,2,7.238242545002383E-4
moistened,0,0.0
trick,0,0.0
ruffian,0,0.0
music,33,0.011943100199253931
girt,0,0.0
confined,0,0.0
price,7,0.0053654682481227055
weak,2,0.0
summons,0,0.0
ready,10,0.0
afraid,61,0.0
wished,4,0.0030659818560701177
bonniest,0,0.0
data,1,0.0
intelligence,1,0.0012251742210232343
ropes,0,0.0
warsaw,0,0.0
pits,0,0.0
effect,12,0.0043429455270014294
pestering,0,0.0
deathbeds,0,0.0
vagabonds,0,0.0
docketing,0,0.0
azure,0,0.0
restrain,0,0.0
dislike,5,0.003832477320087647
fool,3,0.0036755226630697025
page,8,0.0
result,5,0.003832477320087647
meadow,0,0.0
exclamation,1,7.664954640175294E-4
consciousness,4,0.004900696884092937
pentonville,0,0.0
held,9,0.003257209145251072
reward,1,7.664954640175294E-4
oaths,1,0.004135632367062396
deduction,0,0.0
